fecha;Empresa;Aporte
8/01/2018;Emp1;9890942050
9/01/2018;Emp1;15676517640
10/01/2018;Emp1;43999883219
11/01/2018;Emp1;13577520257
12/01/2018;Emp1;108097000000
1/01/2019;Emp1;40753824087
2/01/2019;Emp1;78627557158
3/01/2019;Emp1;73595395954
4/01/2019;Emp1;100727000000
5/01/2019;Emp1;76454007120
6/01/2019;Emp1;75422951641
7/01/2019;Emp1;85322766917
8/01/2019;Emp1;137674000000
9/01/2019;Emp1;44163497057
10/01/2019;Emp1;58603855696
11/01/2019;Emp1;71952693575
12/01/2019;Emp1;134374000000
1/01/2020;Emp1;42800287513
2/01/2020;Emp1;38354446576
3/01/2020;Emp1;79350554774
4/01/2020;Emp1;99952953227
5/01/2020;Emp1;129786000000
6/01/2020;Emp1;33951079514
7/01/2020;Emp1;73220297945
8/01/2020;Emp1;82964186939
9/01/2020;Emp1;74516518576
10/01/2020;Emp1;36479319975
11/01/2020;Emp1;39355501499
12/01/2020;Emp1;5730860903
1/01/2021;Emp1;4846837761
2/01/2021;Emp1;52503485545
3/01/2021;Emp1;81602109325
4/01/2021;Emp1;49286321937
5/01/2021;Emp1;65275500740
6/01/2021;Emp1;55922342923
7/01/2021;Emp1;121022000000
8/01/2021;Emp1;77590737246
9/01/2021;Emp1;98428355972
10/01/2021;Emp1;30200974487
11/01/2021;Emp1;428400000000
12/01/2021;Emp1;43308635024
1/01/2022;Emp1;20755169495
2/01/2022;Emp1;38141813850
3/01/2022;Emp1;52364518014
4/01/2022;Emp1;109444000000
5/01/2022;Emp1;53675678514
6/01/2022;Emp1;218253000000
7/01/2022;Emp1;44148136721
8/01/2022;Emp1;71289959243
9/01/2022;Emp1;185772000000
10/01/2022;Emp1;120738557
11/01/2022;Emp1;111747000000
12/01/2022;Emp1;146353000000
1/01/2023;Emp1;118644000000
2/01/2023;Emp1;56609371537
3/01/2023;Emp1;41108723121
4/01/2023;Emp1;58009375115
5/01/2023;Emp1;94020091435
6/01/2023;Emp1;100683000000
7/01/2023;Emp1;151015000000
8/01/2023;Emp1;284001000000
9/01/2023;Emp1;91201737469
10/01/2023;Emp1;23722126085
8/01/2018;Emp2;97425812586
9/01/2018;Emp2;32266029769
10/01/2018;Emp2;85048009240
11/01/2018;Emp2;1433346234
12/01/2018;Emp2;31436924929
1/01/2019;Emp2;9865751732
2/01/2019;Emp2;18466793932
3/01/2019;Emp2;6445227967
4/01/2019;Emp2;90956687422
5/01/2019;Emp2;70504037450
6/01/2019;Emp2;43218669864
7/01/2019;Emp2;37091953764
8/01/2019;Emp2;134714000000
9/01/2019;Emp2;23911891129
10/01/2019;Emp2;9444149425
11/01/2019;Emp2;26618782582
12/01/2019;Emp2;85097974063
1/01/2020;Emp2;72062180146
2/01/2020;Emp2;18957357744
3/01/2020;Emp2;93466232043
4/01/2020;Emp2;70384605431
5/01/2020;Emp2;193229000000
6/01/2020;Emp2;66971179071
7/01/2020;Emp2;14073620128
8/01/2020;Emp2;49318035551
9/01/2020;Emp2;82712619274
10/01/2020;Emp2;45952455305
11/01/2020;Emp2;34617976408
12/01/2020;Emp2;70259127206
1/01/2021;Emp2;67030845818
2/01/2021;Emp2;94488022836
3/01/2021;Emp2;62969045144
4/01/2021;Emp2;43115020704
5/01/2021;Emp2;94734775199
6/01/2021;Emp2;58928846560
7/01/2021;Emp2;28344643321
8/01/2021;Emp2;92013841518
9/01/2021;Emp2;81174610226
10/01/2021;Emp2;36823848891
11/01/2021;Emp2;158561000000
12/01/2021;Emp2;109244000000
1/01/2022;Emp2;35006457304
2/01/2022;Emp2;58407453936
3/01/2022;Emp2;72305298824
4/01/2022;Emp2;16500410314
5/01/2022;Emp2;136452000000
6/01/2022;Emp2;133556000000
7/01/2022;Emp2;143290000000
8/01/2022;Emp2;219816000000
9/01/2022;Emp2;92508567686
10/01/2022;Emp2;125658000000
11/01/2022;Emp2;78426016192
12/01/2022;Emp2;135151000000
1/01/2023;Emp2;98463027986
2/01/2023;Emp2;142151000000
3/01/2023;Emp2;94530628244
4/01/2023;Emp2;151194000000
5/01/2023;Emp2;2505771567
6/01/2023;Emp2;96256057098
7/01/2023;Emp2;59367059082
8/01/2023;Emp2;262718000000
9/01/2023;Emp2;7213140256
10/01/2023;Emp2;47683108642
8/01/2018;Emp3;3123402308
9/01/2018;Emp3;64294187475
10/01/2018;Emp3;18536252207
11/01/2018;Emp3;58290537999
12/01/2018;Emp3;86383127405
1/01/2019;Emp3;52820385752
2/01/2019;Emp3;19632118177
3/01/2019;Emp3;28248589455
4/01/2019;Emp3;90944527817
5/01/2019;Emp3;30670674234
6/01/2019;Emp3;10518356313
7/01/2019;Emp3;21153672440
8/01/2019;Emp3;40018960024
9/01/2019;Emp3;128590000000
10/01/2019;Emp3;35329318677
11/01/2019;Emp3;47696439067
12/01/2019;Emp3;104359000000
1/01/2020;Emp3;72789017730
2/01/2020;Emp3;13359047284
3/01/2020;Emp3;19166496175
4/01/2020;Emp3;58973074860
5/01/2020;Emp3;93711807530
6/01/2020;Emp3;107471000000
7/01/2020;Emp3;51476760517
8/01/2020;Emp3;113798000000
9/01/2020;Emp3;98551421828
10/01/2020;Emp3;28058749392
11/01/2020;Emp3;70149791406
12/01/2020;Emp3;19316629982
1/01/2021;Emp3;55363108012
2/01/2021;Emp3;56549215861
3/01/2021;Emp3;23124793752
4/01/2021;Emp3;86802829167
5/01/2021;Emp3;53967559360
6/01/2021;Emp3;89071672651
7/01/2021;Emp3;21138581597
8/01/2021;Emp3;8111654655
9/01/2021;Emp3;49927140572
10/01/2021;Emp3;107014000000
11/01/2021;Emp3;273264000000
12/01/2021;Emp3;190521000000
1/01/2022;Emp3;83721146268
2/01/2022;Emp3;69297783916
3/01/2022;Emp3;57742181801
4/01/2022;Emp3;3818187669
5/01/2022;Emp3;35446676017
6/01/2022;Emp3;346634000000
7/01/2022;Emp3;73081535977
8/01/2022;Emp3;87228092478
9/01/2022;Emp3;224283000000
10/01/2022;Emp3;75998455293
11/01/2022;Emp3;142634000000
12/01/2022;Emp3;120431000000
1/01/2023;Emp3;95406918593
2/01/2023;Emp3;100044000000
3/01/2023;Emp3;47648647904
4/01/2023;Emp3;40454398518
5/01/2023;Emp3;17221280876
6/01/2023;Emp3;10541746839
7/01/2023;Emp3;134983000000
8/01/2023;Emp3;104669000000
9/01/2023;Emp3;121931000000
10/01/2023;Emp3;10183699349
