fecha;Aporte;AportePred;AporteMediaMovilQ;AporteMediaMovilS;AporteMediaMovilA;AportePredMediaMovilQ;AportePredMediaMovilS;AportePredMediaMovilA;Empresa;Indice
2018-08-01;9890942050.0;0;;;;;;;Emp1;1
2018-09-01;15676517640.0;4956839036;;;;;;;Emp1;2
2018-10-01;43999883219.0;8557389732;23189114303.0;;;4504742923.0;;;Emp1;3
2018-11-01;13577520257.0;17559934896;24417973705.0;;;10358054555.0;;;Emp1;4
2018-12-01;108097000000.0;16741651816;55224801159.0;;;14286325481.0;;;Emp1;5
2019-01-01;40753824087.0;32601830845;54142781448.0;38665947876.0;;22301139186.0;13402941054.0;;Emp1;6
2019-02-01;78627557158.0;33834904638;75826127082.0;50122050394.0;;27726129100.0;19042091827.0;;Emp1;7
2019-03-01;73595395954.0;39875174186;64325592400.0;59775196779.0;;35437303223.0;24861814352.0;;Emp1;8
2019-04-01;100727000000.0;44002171203;84316651037.0;69229716243.0;;39237416676.0;30769277931.0;;Emp1;9
2019-05-01;76454007120.0;50394290150;83592134358.0;79709130720.0;;44757211846.0;36241670473.0;;Emp1;10
2019-06-01;75422951641.0;53130058126;84201319587.0;74263455993.0;;49175506493.0;42306404858.0;;Emp1;11
2019-07-01;85322766917.0;55331818472;79066575226.0;81691613132.0;60178780504.0;52952055583.0;46094736129.0;29748838592.0;Emp1;12
2019-08-01;137674000000.0;58141617010;99473239519.0;91532686939.0;70827368666.0;55534497869.0;50145854858.0;34593973342.0;Emp1;13
2019-09-01;44163497057.0;65259667341;89053421325.0;86627370456.0;73201283618.0;59577700941.0;54376603717.0;39619209035.0;Emp1;14
2019-10-01;58603855696.0;63445135885;80147117584.0;79606846405.0;74418281324.0;62282140079.0;57617097831.0;44193187881.0;Emp1;15
2019-11-01;71952693575.0;63042870999;58240015443.0;78856627481.0;79282879100.0;63915891408.0;59725194639.0;47983432556.0;Emp1;16
2019-12-01;134374000000.0;63761248725;88310183090.0;88681802208.0;81472629100.0;63416418536.0;61497059739.0;51901732298.0;Emp1;17
2020-01-01;42800287513.0;69307248867;83042327029.0;81594722307.0;81643167719.0;65370456197.0;63826298138.0;54960517134.0;Emp1;18
2020-02-01;38354446576.0;67272416056;71842911363.0;65041463403.0;78287075171.0;66780304549.0;65348097979.0;57746976418.0;Emp1;19
2020-03-01;79350554774.0;65096324801;53501762954.0;70905973022.0;78766671739.0;67225329908.0;65320874222.0;59848738970.0;Emp1;20
2020-04-01;99952953227.0;66150463257;72552651526.0;77797489278.0;78702167841.0;66173068038.0;65771762118.0;61694429974.0;Emp1;21
2020-05-01;129786000000.0;68612581963;103029836000.0;87436373682.0;83146500581.0;66619790007.0;66700047278.0;63212620958.0;Emp1;22
2020-06-01;33951079514.0;73009697498;87896677580.0;70699220267.0;79690511237.0;69257580906.0;68241455407.0;64869257573.0;Emp1;23
2020-07-01;73220297945.0;70234473303;78985792486.0;75769222006.0;78681972156.0;70618917588.0;68395992813.0;66111145475.0;Emp1;24
2020-08-01;82964186939.0;70444492763;63378521466.0;83204178733.0;74122821068.0;71229554521.0;68924672264.0;67136385122.0;Emp1;25
2020-09-01;74516518576.0;71317383206;76900334487.0;82398506034.0;76652239528.0;70665449757.0;69961515332.0;67641194777.0;Emp1;26
2020-10-01;36479319975.0;71538720888;64653341830.0;71819567158.0;74808528218.0;71100198952.0;70859558270.0;68315660194.0;Emp1;27
2020-11-01;39355501499.0;69129325065;50117113350.0;56747817408.0;72092095545.0;70661809720.0;70945682120.0;68822864699.0;Emp1;28
2020-12-01;5730860903.0;67095144322;27188560792.0;52044447640.0;61371833953.0;69254396758.0;69959923258.0;69100689332.0;Emp1;29
2021-01-01;4846837761.0;62924096198;16644400054.0;40648870942.0;58209046474.0;66382855195.0;68741527074.0;68568759943.0;Emp1;30
2021-02-01;52503485545.0;58994096108;21027061403.0;35572087376.0;59388133055.0;63004445543.0;66833127631.0;67878899948.0;Emp1;31
2021-03-01;81602109325.0;58556598759;46317477544.0;36753019168.0;59575762601.0;60158263688.0;64706330223.0;67333922778.0;Emp1;32
2021-04-01;49286321937.0;60104683968;61130638936.0;38887519495.0;55353543327.0;59218459612.0;62800657403.0;66830107837.0;Emp1;33
2021-05-01;65275500740.0;59380120181;65387977334.0;43207519368.0;49977668388.0;59347134303.0;61175789923.0;66060736022.0;Emp1;34
2021-06-01;55922342923.0;59773940066;56828055200.0;51572766372.0;51808607006.0;59752914738.0;59955589213.0;64957756236.0;Emp1;35
2021-07-01;121022000000.0;59517231348;80739947888.0;70935293412.0;55792082177.0;59557097198.0;59387778405.0;64064652739.0;Emp1;36
2021-08-01;77590737246.0;63608402274;84845026723.0;75116502028.0;55344294702.0;60966524563.0;60156829433.0;63494978532.0;Emp1;37
2021-09-01;98428355972.0;64536870078;99013697739.0;77920876470.0;57336947819.0;62554167900.0;61153541319.0;62929935771.0;Emp1;38
2021-10-01;30200974487.0;66783965156;68740022568.0;74739985228.0;56813752362.0;64976412503.0;62266754850.0;62533706127.0;Emp1;39
2021-11-01;428400000000.0;64361614465;185676443486.0;135260735105.0;89234127237.0;65227483233.0;63097003898.0;62136396910.0;Emp1;40
2021-12-01;43308635024.0;88438742310;167303203170.0;133158450455.0;92365608413.0;73194773977.0;67874470938.0;63915030076.0;Emp1;41
2022-01-01;20755169495.0;85456883728;164154601506.0;116447312037.0;93691302724.0;79419080168.0;72197746335.0;65792762370.0;Emp1;42
2022-02-01;38141813850.0;81185632905;34068539456.0;109872491471.0;92494496750.0;85027086314.0;75127284774.0;67642057103.0;Emp1;43
2022-03-01;52364518014.0;78346294887;37087167120.0;102195185145.0;90058030807.0;81662937173.0;77428855575.0;69291198447.0;Emp1;44
2022-04-01;109444000000.0;76633582572;66650110621.0;115402356064.0;95071170646.0;78721836788.0;79070458478.0;70668606664.0;Emp1;45
2022-05-01;53675678514.0;78795173431;71828065509.0;52948302483.0;94104518794.0;77925016963.0;81476051639.0;72286527768.0;Emp1;46
2022-06-01;218253000000.0;77141114325;127124226171.0;82105696646.0;107632073550.0;77523290109.0;79593113641.0;73733792290.0;Emp1;47
2022-07-01;44148136721.0;86428858110;105358938412.0;86004524516.0;101225918277.0;80788381955.0;79755109372.0;75976427853.0;Emp1;48
2022-08-01;71289959243.0;83647095370;111230365321.0;91529215415.0;100700853443.0;82405689268.0;80165353116.0;77646318945.0;Emp1;49
2022-09-01;185772000000.0;82834362107;100403365321.0;113763795746.0;107979490446.0;84303438529.0;80913364319.0;79171109947.0;Emp1;50
2022-10-01;120738557.0;89602600214;85727565933.0;95543252172.0;105472804118.0;85361352564.0;83074867260.0;81072662869.0;Emp1;51
2022-11-01;111747000000.0;83720613868;99213246186.0;105221805754.0;79085054118.0;85385858730.0;83895773999.0;82685912819.0;Emp1;52
2022-12-01;146353000000.0;85562479492;86073579519.0;93238472420.0;87672084533.0;86295231191.0;85299334860.0;82446224251.0;Emp1;53
2023-01-01;118644000000.0;89556782452;125581333333.0;105654449633.0;95829487075.0;86279958604.0;85820655584.0;82787882478.0;Emp1;54
2023-02-01;56609371537.0;91467658406;107202123846.0;103207685016.0;97368450216.0;88862306783.0;87124082756.0;83644717936.0;Emp1;55
2023-03-01;41108723121.0;89177998237;72120698219.0;79097138869.0;96430467308.0;90067479698.0;88181355445.0;84547359882.0;Emp1;56
2023-04-01;58009375115.0;86020991364;51909156591.0;88745244962.0;92144248567.0;88888882669.0;87584420636.0;85329643948.0;Emp1;57
2023-05-01;94020091435.0;84181506045;64379396557.0;85790760201.0;95506282977.0;86460165215.0;87661235999.0;85778504999.0;Emp1;58
2023-06-01;100683000000.0;84827528095;84237488850.0;78179093535.0;85708782977.0;85010008501.0;87538744100.0;86419039480.0;Emp1;59
2023-07-01;151015000000.0;85868540482;115239363812.0;83574260201.0;94614354917.0;84959191541.0;86924037105.0;86372346344.0;Emp1;60
2023-08-01;284001000000.0;90145492751;178566333333.0;121472864945.0;112340274980.0;86947187109.0;86703676162.0;86913879459.0;Emp1;61
2023-09-01;91201737469.0;102871518427;175405912490.0;129821700670.0;104459419770.0;92961850553.0;88985929527.0;88583642486.0;Emp1;62
2023-10-01;23722126085.0;102105477285;132974954518.0;124107159165.0;106426202064.0;98374162821.0;91666677181.0;89625548909.0;Emp1;63
2023-11-01;;375555688436;;;;193510894716.0;140229040913.0;113945138456.0;Emp1;64
2023-12-01;;102181892470;;;;193281019397.0;143121434975.0;115330089538.0;Emp1;65
2024-01-01;;78256095765;;;;185331225557.0;141852694189.0;114388365647.0;Emp1;66
2024-02-01;;74501908018;;;;84979965418.0;139245430067.0;112974553115.0;Emp1;67
2024-03-01;;80812671412;;;;77856891732.0;135568955564.0;112277442546.0;Emp1;68
2024-04-01;;127197110762;;;;94170563397.0;139750894477.0;115708785829.0;Emp1;69
2024-05-01;;95859085593;;;;101289622589.0;93134794003.0;116681917458.0;Emp1;70
2024-06-01;;218401798823;;;;147152665059.0;112504778396.0;127813106685.0;Emp1;71
2024-07-01;;104038889756;;;;139433258057.0;116801910727.0;129327302458.0;Emp1;72
2024-08-01;;159354952072;;;;160598546884.0;130944084736.0;135094757402.0;Emp1;73
2024-09-01;;192043007281;;;;151812283036.0;149482474048.0;142525714806.0;Emp1;74
2024-10-01;;37847386431;;;;129748448595.0;134590853326.0;137170873902.0;Emp1;75
2024-11-01;;213413472031;;;;147767955248.0;154183251066.0;123659022534.0;Emp1;76
2024-12-01;;166039557501;;;;139100138654.0;145456210845.0;128980494620.0;Emp1;77
2025-01-01;;139337593309;;;;172930207614.0;151339328104.0;134070619416.0;Emp1;78
2025-02-01;;92816403102;;;;132731184637.0;140249569942.0;135596827339.0;Emp1;79
2025-03-01;;83121647473;;;;105091881295.0;122096009974.0;135789242011.0;Emp1;80
2025-04-01;;107870471325;;;;94602840633.0;133766524124.0;134178688725.0;Emp1;81
2025-05-01;;125953894545;;;;105648671114.0;119189927876.0;136686589471.0;Emp1;82
2025-06-01;;163462386511;;;;132428917460.0;118760399378.0;132108305111.0;Emp1;83
2025-07-01;;169954905007;;;;153123728688.0;123863284660.0;137601306382.0;Emp1;84
2025-08-01;;282266253824;;;;205227848447.0;155438259781.0;147843914862.0;Emp1;85
2025-09-01;;149488561793;;;;200569906875.0;166499412168.0;144297711071.0;Emp1;86
2025-10-01;;58926361429;;;;163560392349.0;158342060518.0;146054292321.0;Emp1;87
2025-11-01;;363839986603;;;;190751636608.0;197989742528.0;158589835202.0;Emp1;88
2025-12-01;;150624198423;;;;191130182152.0;195850044513.0;157305221945.0;Emp1;89
2026-01-01;;125959424759;;;;213474536595.0;188517464472.0;156190374566.0;Emp1;90
2026-02-01;;110821259061;;;;129134960748.0;159943298678.0;157690779229.0;Emp1;91
2026-03-01;;112871577132;;;;116550753651.0;153840467901.0;160169940034.0;Emp1;92
2026-04-01;;153496918215;;;;125729918136.0;169602227366.0;163972143942.0;Emp1;93
2026-05-01;;135314191438;;;;133894228928.0;131514594838.0;164752168683.0;Emp1;94
2026-06-01;;235221984187;;;;174677697947.0;145614225799.0;170732135156.0;Emp1;95
2026-07-01;;153029099752;;;;174521758459.0;150125838298.0;169321651385.0;Emp1;96
2026-08-01;;223516510245;;;;203922531395.0;168908380162.0;164425839420.0;Emp1;97
2026-09-01;;212159897608;;;;196235169202.0;185456433574.0;169648450738.0;Emp1;98
2026-10-01;;74902603366;;;;170193003740.0;172357381099.0;170979804232.0;Emp1;99
2026-11-01;;284899195051;;;;190653898675.0;197288215035.0;164401404936.0;Emp1;100
2026-12-01;;193380493085;;;;184394097167.0;190314633184.0;167964429492.0;Emp1;101
2027-01-01;;167220800521;;;;215166829552.0;192679916646.0;171402877472.0;Emp1;102
2027-02-01;;129053332541;;;;163218208716.0;176936053695.0;172922216928.0;Emp1;103
2027-03-01;;122484951273;;;;139586361445.0;161990229306.0;173723331440.0;Emp1;104
2027-04-01;;151459881976;;;;134332721930.0;174749775741.0;173553578420.0;Emp1;105
2027-05-01;;159889763256;;;;144611532168.0;153914870442.0;175601542738.0;Emp1;106
2027-06-01;;214008076425;;;;175119240552.0;157352800999.0;173833717092.0;Emp1;107
2027-07-01;;196893780942;;;;190263873541.0;162298297736.0;177489107191.0;Emp1;108
2027-08-01;;298072182293;;;;236324679887.0;190468106028.0;183702079861.0;Emp1;109
2027-09-01;;197615083500;;;;230860348912.0;202989794732.0;182490012019.0;Emp1;110
2027-10-01;;94623302185;;;;196770189326.0;193517031434.0;184133403587.0;Emp1;111
2027-11-01;;374271340477;;;;222169908721.0;229247294304.0;191581082373.0;Emp1;112
2027-12-01;;193449614691;;;;220781419118.0;225820884015.0;191586842507.0;Emp1;113
2028-01-01;;168386914523;;;;245369289897.0;221069739612.0;191684018674.0;Emp1;114
2028-02-01;;147118670626;;;;169651733280.0;195910821000.0;193189463514.0;Emp1;115
2028-03-01;;146874811467;;;;154126798872.0;187454108995.0;195221951863.0;Emp1;116
2028-04-01;;184398976240;;;;159464152778.0;202416721337.0;197966876385.0;Emp1;117
2028-05-01;;173300153546;;;;168191313751.0;168921523516.0;199084408910.0;Emp1;118
2028-06-01;;261019427205;;;;206239518997.0;180183158934.0;203002021475.0;Emp1;119
2028-07-01;;196149553013;;;;210156377921.0;184810265350.0;202940002480.0;Emp1;120
2028-08-01;;274806476053;;;;243991818757.0;206091566254.0;201001193627.0;Emp1;121
2028-09-01;;239732560088;;;;236896196385.0;221567857691.0;204510983343.0;Emp1;122
2018-08-01;97425812586.0;0;;;;;;;Emp2;123
2018-09-01;32266029769.0;41907611293;;;;;;;Emp2;124
2018-10-01;85048009240.0;56557597141;71579950532.0;;;32821736145.0;;;Emp2;125
2018-11-01;1433346234.0;33180615247;39582461748.0;;;43881941227.0;;;Emp2;126
2018-12-01;31436924929.0;69363931212;39306093468.0;;;53034047867.0;;;Emp2;127
2019-01-01;9865751732.0;27871183579;14245340965.0;42912645748.0;;43471910013.0;38146823079.0;;Emp2;128
2019-02-01;18466793932.0;49413799023;19923156864.0;29752809306.0;;48882971271.0;46382456249.0;;Emp2;129
2019-03-01;6445227967.0;9331983643;11592591210.0;25449342339.0;;28872322082.0;40953184974.0;;Emp2;130
2019-04-01;90956687422.0;21286208058;38622903107.0;26434122036.0;;26677330241.0;35074620127.0;;Emp2;131
2019-05-01;70504037450.0;26691859700;55968650946.0;37945903905.0;;19103350467.0;33993160869.0;;Emp2;132
2019-06-01;43218669864.0;47312305373;68226464912.0;39909528061.0;;31763457710.0;30317889896.0;;Emp2;133
2019-07-01;37091953764.0;36742694207;50271553693.0;44447228400.0;43679937074.0;36915619760.0;31796475001.0;34971649040.0;Emp2;134
2019-08-01;134714000000.0;65815780374;71674874543.0;63821762744.0;46787286025.0;49956926651.0;34530138559.0;40456297404.0;Emp2;135
2019-09-01;23911891129.0;73477205589;65239281631.0;66732873272.0;46091107805.0;58678560057.0;45221008884.0;43087096929.0;Emp2;136
2019-10-01;9444149425.0;62347641886;56023346851.0;53147450272.0;39790786154.0;67213542616.0;52064581188.0;43569600658.0;Emp2;137
2019-11-01;26618782582.0;34783035134;19991607712.0;45833241127.0;41889572516.0;56869294203.0;53413110427.0;43703135648.0;Emp2;138
2019-12-01;85097974063.0;71700006119;40386968690.0;52813125160.0;46361326611.0;56276894380.0;57477727218.0;43897808557.0;Emp2;139
2020-01-01;72062180146.0;36486911647;61259645597.0;58641496224.0;51544362312.0;47656650967.0;57435096792.0;44615785896.0;Emp2;140
2020-02-01;18957357744.0;43409421604;58705837318.0;39348722515.0;51585242630.0;50532113123.0;53700703663.0;44115421111.0;Emp2;141
2020-03-01;93466232043.0;40890824482;61495256644.0;50941112667.0;58836992969.0;40262385911.0;48269640145.0;46745324514.0;Emp2;142
2020-04-01;70384605431.0;68852497883;60936065073.0;61097855335.0;57122652803.0;51050914656.0;49353782812.0;50709182000.0;Emp2;143
2020-05-01;193229000000.0;73469966398;119026612491.0;88866224904.0;67349733016.0;61071096254.0;55801604689.0;54607357558.0;Emp2;144
2020-06-01;66971179071.0;74276227869;110194928167.0;85845092406.0;69329108783.0;72199564050.0;56230974980.0;56854351099.0;Emp2;145
2020-07-01;14073620128.0;112012188041;91424599733.0;76180332403.0;67410914314.0;86586127436.0;68818521046.0;63126808919.0;Emp2;146
2020-08-01;49318035551.0;66343815793;43454278250.0;81240445371.0;60294583943.0;84210743901.0;72640920078.0;63170811870.0;Emp2;147
2020-09-01;82712619274.0;107646552393;48701424984.0;79448176576.0;65194644622.0;95334185409.0;83766874730.0;66018257437.0;Emp2;148
2020-10-01;45952455305.0;61977640470;59327703377.0;75376151555.0;68237003445.0;78656002885.0;82621065161.0;65987423986.0;Emp2;149
2020-11-01;34617976408.0;41026880748;54427683662.0;48940980956.0;68903602930.0;70217024537.0;77213884219.0;66507744454.0;Emp2;150
2020-12-01;70259127206.0;47718040553;50276519640.0;49488972312.0;67667032359.0;50240853924.0;72787519666.0;64509247323.0;Emp2;151
2021-01-01;67030845818.0;65054968966;57302649811.0;58315176594.0;67247754498.0;51266630089.0;64961316487.0;66889918767.0;Emp2;152
2021-02-01;94488022836.0;55871925296;77259331953.0;65843507808.0;73541976589.0;56214978272.0;63216001404.0;67928460741.0;Emp2;153
2021-03-01;62969045144.0;58144005810;74829304599.0;62552912120.0;71000544348.0;59690300024.0;54965576974.0;69366225852.0;Emp2;154
2021-04-01;43115020704.0;74751591688;66857362895.0;62080006353.0;68728078954.0;62922507598.0;57094568844.0;69857817002.0;Emp2;155
2021-05-01;94734775199.0;62886467258;66939613682.0;72099472818.0;60520226887.0;65260688252.0;60737833262.0;68975858740.0;Emp2;156
2021-06-01;58928846560.0;79033426214;65592880821.0;70211092710.0;59850032511.0;72223828387.0;65957064205.0;69372291936.0;Emp2;157
2021-07-01;28344643321.0;68914193209;60669421693.0;63763392294.0;61039284444.0;70278028894.0;66600268246.0;65780792366.0;Emp2;158
2021-08-01;92013841518.0;47747544839;59762443800.0;63351028741.0;64597268274.0;65231721421.0;65246204836.0;64231103120.0;Emp2;159
2021-09-01;81174610226.0;74471070114;67177698355.0;66385289588.0;64469100854.0;63710936054.0;67967382220.0;61466479597.0;Emp2;160
2021-10-01;36823848891.0;69996405666;70004100212.0;65336760952.0;63708383653.0;64071673540.0;67174851217.0;62134710030.0;Emp2;161
2021-11-01;158561000000.0;48296509564;92186486372.0;75974465086.0;74036968952.0;64254661781.0;64743191601.0;62740512431.0;Emp2;162
2021-12-01;109244000000.0;91021006902;101542949630.0;84360323993.0;77285708351.0;69771307377.0;66741121716.0;66349092960.0;Emp2;163
2022-01-01;35006457304.0;103937333302;100937152435.0;85470626323.0;74617009309.0;81084949923.0;72578311731.0;69589289988.0;Emp2;164
2022-02-01;58407453936.0;63784579736;67552637080.0;79869561726.0;71610295234.0;86247639980.0;75251150881.0;70248677858.0;Emp2;165
2022-03-01;72305298824.0;102026781151;55239736688.0;78391343159.0;72388316374.0;89916231396.0;79843769387.0;73905575804.0;Emp2;166
2022-04-01;16500410314.0;83056102189;49071054358.0;75004103396.0;70170432174.0;82955821025.0;82020385474.0;74597618345.0;Emp2;167
2022-05-01;136452000000.0;42399227423;75085903046.0;71319270063.0;73646867574.0;75827370254.0;81037505117.0;72890348359.0;Emp2;168
2022-06-01;133556000000.0;65025226981;95502803438.0;75371270063.0;79865797028.0;63493518864.0;76704875130.0;71722998423.0;Emp2;169
2022-07-01;143290000000.0;97832254412;137766000000.0;93418527179.0;89444576751.0;68418902939.0;75687361982.0;74132836857.0;Emp2;170
2022-08-01;219816000000.0;81983672503;165554000000.0;120319951523.0;100094756625.0;81613717965.0;78720544110.0;76985847495.0;Emp2;171
2022-09-01;92508567686.0;155591724235;151871522562.0;123687163000.0;101039253080.0;111802550383.0;87648034624.0;83745902005.0;Emp2;172
2022-10-01;125658000000.0;147873418635;145994189229.0;141880094614.0;108442099005.0;128482938458.0;98450920698.0;90235653086.0;Emp2;173
