fecha;Aporte;AportePred;AporteMediaMovilQ;AporteMediaMovilS;AporteMediaMovilA;AportePredMediaMovilQ;AportePredMediaMovilS;AportePredMediaMovilA;Empresa;Indice
2022-11-01;78426016192.0;131883365609;98864194626.0;132209097313.0;101764183688.0;145116169493.0;113364943729.0;97201224423.0;Emp2;174
2022-12-01;135151000000.0;156646963435;113078338731.0;132474930646.0;103923100355.0;145467915893.0;128635233138.0;102670054134.0;Emp2;175
2023-01-01;98463027986.0;100214504473;104013348059.0;125003768644.0;109211147912.0;129581611172.0;129032274815.0;102359818398.0;Emp2;176
2023-02-01;142151000000.0;119024798734;125255009329.0;112059601977.0;116189776750.0;125295422214.0;135205795854.0;106963169982.0;Emp2;177
2023-03-01;94530628244.0;101063816723;111714885410.0;112396612070.0;118041887535.0;106767706643.0;126117811268.0;106882922946.0;Emp2;178
2023-04-01;151194000000.0;125790866446;129291876081.0;116652612070.0;129266353342.0;115293160634.0;122437385903.0;110444153301.0;Emp2;179
2023-05-01;2505771567.0;111665926605;82743466604.0;103999237966.0;118104167640.0;112840203258.0;119067812736.0;116216378233.0;Emp2;180
2023-06-01;96256057098.0;111661831638;83318609555.0;97516747482.0;114995839064.0;116372874896.0;111570290770.0;120102761954.0;Emp2;181
2023-07-01;59367059082.0;75142827735;52709629249.0;91000752665.0;108002260655.0;99490195326.0;107391677980.0;118211976398.0;Emp2;182
2023-08-01;262718000000.0;107090588747;139447038727.0;111095252665.0;111577427321.0;97965082707.0;105402642982.0;120304219418.0;Emp2;183
2023-09-01;7213140256.0;78715548552;109766066446.0;96542338000.0;104469475035.0;86982988345.0;101677931620.0;113897871444.0;Emp2;184
2023-10-01;47683108642.0;117862647081;105871416299.0;79290522774.0;97971567422.0;101222928127.0;100356561726.0;111396973815.0;Emp2;185
2023-11-01;;25427344469;;;;74001846701.0;85983464704.0;102525638720.0;Emp2;186
2023-12-01;;149518105935;;;;97602699162.0;92292843753.0;101931567262.0;Emp2;187
2024-01-01;;43193010718;;;;72712820374.0;86967874250.0;97179776115.0;Emp2;188
2024-02-01;;84202926847;;;;92304681167.0;83153263934.0;94277953458.0;Emp2;189
2024-03-01;;35996308562;;;;54464082042.0;76033390602.0;88855661111.0;Emp2;190
2024-04-01;;95883125940;;;;72027453783.0;72370137078.0;86363349402.0;Emp2;191
2024-05-01;;69100059567;;;;66993164690.0;79648922928.0;82816193816.0;Emp2;192
2024-06-01;;92692732476;;;;85891972661.0;70178027352.0;81235435552.0;Emp2;193
2024-07-01;;44086775437;;;;68626522493.0;70326988138.0;78647431194.0;Emp2;194
2024-08-01;;177415101207;;;;104731536373.0;85862350532.0;84507807233.0;Emp2;195
2024-09-01;;44660583031;;;;88720819892.0;87306396276.0;81669893439.0;Emp2;196
2024-10-01;;71045016406;;;;97706900215.0;83166711354.0;77768424216.0;Emp2;197
2024-11-01;;50140748008;;;;55282115815.0;80006826094.0;79827874511.0;Emp2;198
2024-12-01;;116407840600;;;;79197868338.0;83959344115.0;77068685733.0;Emp2;199
2025-01-01;;52674186659;;;;73074258422.0;85390579318.0;77858783728.0;Emp2;200
2025-02-01;;86634401228;;;;85238809496.0;70260462655.0;78061406593.0;Emp2;201
2025-03-01;;57144244921;;;;65484277603.0;72341072970.0;79823734623.0;Emp2;202
2025-04-01;;86371873775;;;;76716839975.0;74895549198.0;79031130276.0;Emp2;203
2025-05-01;;75697591230;;;;73071236642.0;79155023069.0;79580924582.0;Emp2;204
2025-06-01;;90503986909;;;;84191150638.0;74837714120.0;79398529118.0;Emp2;205
2025-07-01;;57214011567;;;;74471863235.0;75594351605.0;80492465462.0;Emp2;206
2025-08-01;;175953262984;;;;107890420487.0;90480828564.0;80370645610.0;Emp2;207
2025-09-01;;51372187610;;;;94846487387.0;89518819012.0;80929945991.0;Emp2;208
2025-10-01;;70028209918;;;;99117886837.0;86794875036.0;80845212117.0;Emp2;209
2025-11-01;;58441383816;;;;59947260448.0;83918840467.0;81536931768.0;Emp2;210
2025-12-01;;117482387429;;;;81983993721.0;88415240554.0;81626477337.0;Emp2;211
2026-01-01;;58896959969;;;;78273577071.0;88695731954.0;82145041780.0;Emp2;212
2026-02-01;;87472397407;;;;87950581602.0;73948921025.0;82214874795.0;Emp2;213
2026-03-01;;63182755590;;;;69850704322.0;75917349022.0;82718084017.0;Emp2;214
2026-04-01;;88454315001;;;;79703155999.0;78988366535.0;82891620786.0;Emp2;215
2026-05-01;;81145550782;;;;77594207124.0;82772394363.0;83345617415.0;Emp2;216
2026-06-01;;92613592966;;;;87404486250.0;78627595286.0;83521417920.0;Emp2;217
2026-07-01;;62223172297;;;;78660772015.0;79181964007.0;83938847981.0;Emp2;218
2026-08-01;;178624030150;;;;111153598471.0;94373902798.0;84161411911.0;Emp2;219
2026-09-01;;56171343725;;;;99006182057.0;93205334154.0;84561341588.0;Emp2;220
2026-10-01;;72855546426;;;;102550306767.0;90605539391.0;84796952963.0;Emp2;221
2026-11-01;;62933331600;;;;63986740584.0;87570169527.0;85171281945.0;Emp2;222
2026-12-01;;120552172729;;;;85447016918.0;92226599488.0;85427097387.0;Emp2;223
2027-01-01;;63266085620;;;;82250529983.0;92400418375.0;85791191191.0;Emp2;224
2027-02-01;;90689085670;;;;91502448006.0;77744594295.0;86059248546.0;Emp2;225
2027-03-01;;67381027627;;;;73778732972.0;79612874945.0;86409104549.0;Emp2;226
2027-04-01;;91788063736;;;;83286059011.0;82768294497.0;86686916944.0;Emp2;227
2027-05-01;;85256409442;;;;81475166935.0;86488807471.0;87029488499.0;Emp2;228
2027-06-01;;96047109053;;;;91030527410.0;82404630191.0;87315614840.0;Emp2;229
2027-07-01;;66243384829;;;;82515634441.0;82900846726.0;87650632551.0;Emp2;230
2027-08-01;;182123274952;;;;114804589611.0;98139878273.0;87942236284.0;Emp2;231
2027-09-01;;60131921811;;;;102832860531.0;96931693970.0;88272284458.0;Emp2;232
2027-10-01;;76414707021;;;;106223301261.0;94369467851.0;88568881174.0;Emp2;233
2027-11-01;;66844260494;;;;67796963109.0;91300776360.0;88894791915.0;Emp2;234
2027-12-01;;124151427427;;;;89136798314.0;95984829422.0;89194729807.0;Emp2;235
2028-01-01;;67139148700;;;;86044945540.0;96134123401.0;89517485064.0;Emp2;236
2028-02-01;;94322969153;;;;95204515093.0;81500739101.0;89820308687.0;Emp2;237
2028-03-01;;71225516877;;;;77562544910.0;83349671612.0;90140682791.0;Emp2;238
2028-04-01;;95446758389;;;;86998414806.0;86521680173.0;90445574012.0;Emp2;239
2028-05-01;;89077952686;;;;85250075984.0;90227295539.0;90764035949.0;Emp2;240
2028-06-01;;99725846370;;;;94750185815.0;86156365362.0;91070597392.0;Emp2;241
2028-07-01;;70047938957;;;;86283912671.0;86641163739.0;91387643570.0;Emp2;242
2028-08-01;;185817172261;;;;118530319196.0;101890197590.0;91695468346.0;Emp2;243
2028-09-01;;63922854731;;;;106595988650.0;100673087232.0;92011379422.0;Emp2;244
2018-08-01;3123402308.0;0;;;;;;;Emp3;245
2018-09-01;64294187475.0;2108615315;;;;;;;Emp3;246
2018-10-01;18536252207.0;34383797967;28651280663.0;;;12164137761.0;;;Emp3;247
2018-11-01;58290537999.0;11765154213;47040325894.0;;;16085855832.0;;;Emp3;248
2018-12-01;86383127405.0;47766465578;54403305870.0;;;31305139253.0;;;Emp3;249
2019-01-01;52820385752.0;38705598150;65831350385.0;47241315524.0;;32745739314.0;22454938537.0;;Emp3;250
2019-02-01;19632118177.0;46367982455;52945210445.0;49992768169.0;;44280015394.0;30182935613.0;;Emp3;251
2019-03-01;28248589455.0;28957062951;33567031128.0;43985168499.0;;38010214519.0;34657676886.0;;Emp3;252
2019-04-01;90944527817.0;43953262460;46275078483.0;56053214434.0;;39759435955.0;36252587634.0;;Emp3;253
2019-05-01;30670674234.0;52920828145;49954597169.0;51449903807.0;;41943717852.0;43111866623.0;;Emp3;254
2019-06-01;10518356313.0;30269332892;44044519455.0;38805775291.0;;42381141166.0;40195677842.0;;Emp3;255
2019-07-01;21153672440.0;41106565119;20780900996.0;33527989739.0;40384652632.0;41432242052.0;40595839004.0;31525388770.0;Emp3;256
2019-08-01;40018960024.0;29887446951;23896996259.0;36925796714.0;43459282442.0;33754448321.0;37849083086.0;34016009350.0;Emp3;257
2019-09-01;128590000000.0;44924115161;63254210821.0;53649365138.0;48817266819.0;38639375744.0;40510258455.0;37583967670.0;Emp3;258
2019-10-01;35329318677.0;65861948951;67979426234.0;44380163615.0;50216689024.0;46891170354.0;44161706203.0;40207146919.0;Emp3;259
2019-11-01;47696439067.0;23595982460;70538585915.0;47217791087.0;49333847447.0;44794015524.0;39274231922.0;41193049273.0;Emp3;260
2019-12-01;104359000000.0;66996556063;62461585915.0;62857898368.0;50831836830.0;52151495825.0;45395435784.0;42795556813.0;Emp3;261
2020-01-01;72789017730.0;48313275170;74948152266.0;71463789250.0;52495889494.0;46301937898.0;46596554126.0;43596196565.0;Emp3;262
2020-02-01;13359047284.0;62182727102;63502355005.0;67020470460.0;51973133587.0;59164186112.0;51979100818.0;44914091952.0;Emp3;263
2020-03-01;19166496175.0;28665335888;35104853730.0;48783219822.0;51216292480.0;46387112720.0;49269304272.0;44889781364.0;Emp3;264
2020-04-01;58973074860.0;57476472433;30499539440.0;52723845853.0;48552004734.0;49441511808.0;47871724853.0;46016715528.0;Emp3;265
2020-05-01;93711807530.0;41306787257;57283792855.0;60393073930.0;53805432508.0;42482865193.0;50823525652.0;45048878787.0;Emp3;266
2020-06-01;107471000000.0;72286153064;86718627463.0;60911740596.0;61884819482.0;57023137585.0;51705125152.0;48550280468.0;Emp3;267
2020-07-01;51476760517.0;54353583366;84219856016.0;57359697728.0;64411743489.0;55982174562.0;52711843185.0;49654198656.0;Emp3;268
2020-08-01;113798000000.0;57020486192;90915253506.0;74099523180.0;70559996820.0;61220074207.0;51851469700.0;51915285259.0;Emp3;269
2020-09-01;98551421828.0;78512926607;87942060782.0;87330344122.0;68056781972.0;63295665388.0;60159401486.0;54714352879.0;Emp3;270
2020-10-01;28058749392.0;59540493339;80136057073.0;82177956544.0;67450901199.0;65024635379.0;60503404971.0;54187564912.0;Emp3;271
2020-11-01;70149791406.0;54818693133;65586654209.0;78250953857.0;69322013894.0;64290704360.0;62755389284.0;56789457468.0;Emp3;272
2020-12-01;19316629982.0;71253796126;39175056927.0;63558558854.0;62235149725.0;61870994199.0;62583329794.0;57144227473.0;Emp3;273
2021-01-01;55363108012.0;36199451914;48276509800.0;64206283437.0;60782990582.0;54090647058.0;59557641218.0;56134742202.0;Emp3;274
2021-02-01;56549215861.0;78795981901;43742984618.0;54664819414.0;64382171297.0;62083076647.0;63186890503.0;57519180102.0;Emp3;275
2021-03-01;23124793752.0;37588873286;45012372542.0;42093714734.0;64712029428.0;50861435700.0;56366214950.0;58262808218.0;Emp3;276
2021-04-01;86802829167.0;63882902576;55492279593.0;51884394697.0;67031175621.0;60089252588.0;57089949823.0;58796677397.0;Emp3;277
2021-05-01;53967559360.0;59285495083;54631727426.0;49187356022.0;63719154940.0;53585756982.0;57834416814.0;60294903049.0;Emp3;278
2021-06-01;89071672651.0;54791463372;76614020393.0;60813196467.0;62185877661.0;59319953677.0;55090694689.0;58837012241.0;Emp3;279
2021-07-01;21138581597.0;72803404029;54725937869.0;55109108731.0;59657696084.0;62293454161.0;61191353374.0;60374497296.0;Emp3;280
2021-08-01;8111654655.0;32114827383;39440636301.0;47036181864.0;50850500639.0;53236564928.0;53411160955.0;58299025729.0;Emp3;281
2021-09-01;49927140572.0;61146975853;26392458941.0;51503239667.0;46798477201.0;55355069088.0;57337511383.0;56851863166.0;Emp3;282
2021-10-01;107014000000.0;43285394558;55017598409.0;54871768139.0;53378081418.0;45515732598.0;53904593380.0;55497271601.0;Emp3;283
2021-11-01;273264000000.0;83426133001;143401713524.0;91421174912.0;70304265467.0;62619501137.0;57928033033.0;57881224924.0;Emp3;284
2021-12-01;190521000000.0;119092708023;190266333333.0;108329396137.0;84571296302.0;81934745194.0;68644907141.0;61867800915.0;Emp3;285
2022-01-01;83721146268.0;79830410524;182502048756.0;118759823582.0;86934466157.0;94116417183.0;69816074890.0;65503714132.0;Emp3;286
2022-02-01;69297783916.0;90130670348;114513310061.0;128957511793.0;87996846828.0;96351262965.0;79485382051.0;66448271503.0;Emp3;287
2022-03-01;57742181801.0;74004681586;70253703995.0;130260018664.0;90881629166.0;81321920819.0;81628333007.0;69482922195.0;Emp3;288
2022-04-01;3818187669.0;82885707163;43619384462.0;113060716609.0;83966242374.0;82340353032.0;88228385108.0;71066489244.0;Emp3;289
2022-05-01;35446676017.0;48761104009;32335681829.0;73424495945.0;82422835429.0;68550497586.0;82450880276.0;70189456654.0;Emp3;290
2022-06-01;346634000000.0;84498341818;128632954562.0;99443329278.0;103886362708.0;72048384330.0;76685152575.0;72665029858.0;Emp3;291
2022-07-01;73081535977.0;171184416930;151720737331.0;97670060897.0;108214942240.0;101481287586.0;91910820309.0;80863447600.0;Emp3;292
2022-08-01;87228092478.0;11850218158;168981209485.0;100658445657.0;114807978725.0;89177658969.0;78864078277.0;79174730164.0;Emp3;293
2022-09-01;224283000000.0;170236418461;128197542818.0;128415248690.0;129337633677.0;117757017850.0;94902701090.0;88265517048.0;Emp3;294
2022-10-01;75998455293.0;70725522186;129169849257.0;140445293294.0;126753004952.0;84270719602.0;92876003594.0;90552194351.0;Emp3;295
2022-11-01;142634000000.0;124977680819;147638485098.0;158309847291.0;115867171618.0;121979873822.0;105578766395.0;94014823335.0;Emp3;296
2022-12-01;120431000000.0;95468109546;113021151764.0;120609347291.0;110026338285.0;97057104184.0;107407061017.0;92046106796.0;Emp3;297
2023-01-01;95406918593.0;120731413432;119490639531.0;124330244394.0;111000152645.0;113725734599.0;98998227100.0;95454523705.0;Emp3;298
2023-02-01;100044000000.0;87854089610;105293972864.0;126466228981.0;113562337319.0;101351204196.0;111665539009.0;95264808643.0;Emp3;299
2023-03-01;47648647904.0;120425856739;81033188832.0;97027170298.0;112721209494.0;109670453260.0;103363778722.0;99133239906.0;Emp3;300
2023-04-01;40454398518.0;66387565054;62715682141.0;91103160836.0;115774227065.0;91555837134.0;102640785867.0;97758394730.0;Emp3;301
2023-05-01;17221280876.0;108607293853;35108109099.0;70201040982.0;114255444137.0;98473571882.0;99912388039.0;102745577217.0;Emp3;302
2023-06-01;10541746839.0;49790752828;22739142078.0;51886165455.0;86247756373.0;74928537245.0;92299495253.0;99853278135.0;Emp3;303
2023-07-01;134983000000.0;94173795283;54248675905.0;58482179023.0;91406211708.0;84190613988.0;87873225561.0;93435726331.0;Emp3;304
2023-08-01;104669000000.0;91375127420;83397915613.0;59253012356.0;92859620669.0;78446558510.0;88460065196.0;100062802103.0;Emp3;305
2023-09-01;121931000000.0;88809900489;120527666667.0;71633404372.0;84330287335.0;91452941064.0;83190739154.0;93277258938.0;Emp3;306
2023-10-01;10183699349.0;100874837246;78927899783.0;66588287844.0;78845724340.0;93686621718.0;88938617853.0;95789701860.0;Emp3;307
2023-11-01;;220807477403;;;;136830738379.0;107638648445.0;103775518242.0;Emp3;308
2023-12-01;;225203038450;;;;182295117700.0;136874029382.0;114586762317.0;Emp3;309
2024-01-01;;95666039035;;;;180558851629.0;137122736674.0;112497981118.0;Emp3;310
2024-02-01;;105126484534;;;;141998520673.0;139414629526.0;113937347361.0;Emp3;311
2024-03-01;;75095924687;;;;91962816085.0;137128966892.0;110159853024.0;Emp3;312
2024-04-01;;35786756965;;;;72003055395.0;126280953512.0;107609785683.0;Emp3;313
2024-05-01;;53792829015;;;;54891836889.0;98445178781.0;103041913613.0;Emp3;314
2024-06-01;;303629982754;;;;131069856245.0;111516336165.0;124195182773.0;Emp3;315
2024-07-01;;107951278806;;;;155124696858.0;113563876127.0;125343306400.0;Emp3;316
2024-08-01;;113700725635;;;;175093995732.0;114992916310.0;127203772918.0;Emp3;317
2024-09-01;;226892466738;;;;149514823726.0;140292339986.0;138710653439.0;Emp3;318
2024-10-01;;85928614051;;;;142173935475.0;148649316166.0;137465134839.0;Emp3;319
2024-11-01;;180954003645;;;;164591694811.0;169842845272.0;134144012026.0;Emp3;320
2024-12-01;;164032855259;;;;143638490985.0;146576657356.0;129046496760.0;Emp3;321
2025-01-01;;118349164495;;;;154445341133.0;148309638304.0;130936757215.0;Emp3;322
2025-02-01;;123946435118;;;;135442818291.0;150017256551.0;132505086431.0;Emp3;323
2025-03-01;;75965168230;;;;106086922614.0;124862706800.0;132577523393.0;Emp3;324
2025-04-01;;62428963242;;;;87446855530.0;120946098332.0;134797707249.0;Emp3;325
2025-05-01;;47341150594;;;;61911760689.0;98677289490.0;134260067381.0;Emp3;326
2025-06-01;;91334068895;;;;67034727577.0;86560825096.0;116568741226.0;Emp3;327
2025-07-01;;152539030361;;;;97071416617.0;92259136073.0;120284387189.0;Emp3;328
2025-08-01;;129349091364;;;;124407396873.0;93159578781.0;121588417666.0;Emp3;329
2025-09-01;;165560835814;;;;149149652513.0;108092190045.0;116477448422.0;Emp3;330
2025-10-01;;48042179029;;;;114317368736.0;105694392676.0;113320245504.0;Emp3;331
2025-11-01;;235830804567;;;;149811273137.0;137109335005.0;117893312247.0;Emp3;332
2025-12-01;;236015504828;;;;173296162808.0;161222907660.0;123891866378.0;Emp3;333
2026-01-01;;123042757452;;;;198296355616.0;156306862176.0;124282999124.0;Emp3;334
2026-02-01;;131740079873;;;;163599447384.0;156705360260.0;124932469521.0;Emp3;335
2026-03-01;;98163562778;;;;117648800034.0;145472481421.0;126782335733.0;Emp3;336
2026-04-01;;63945548327;;;;97949730326.0;148123042971.0;126908717824.0;Emp3;337
2026-05-01;;75414303472;;;;79174471526.0;121386959455.0;129248147230.0;Emp3;338
2026-06-01;;284589294740;;;;141316382180.0;129482591107.0;145352749384.0;Emp3;339
2026-07-01;;139655006083;;;;166552868098.0;132251299212.0;144279080694.0;Emp3;340
2026-08-01;;139687809934;;;;187977370252.0;133575920889.0;145140640575.0;Emp3;341
2026-09-01;;237673037506;;;;172338617841.0;156827500010.0;151149990716.0;Emp3;342
2026-10-01;;101340513796;;;;159567120412.0;163059994255.0;155591518613.0;Emp3;343
2026-11-01;;214690214391;;;;184567921898.0;186272646075.0;153829802765.0;Emp3;344
2026-12-01;;201148129787;;;;172392952658.0;172365785250.0;150924188178.0;Emp3;345
2027-01-01;;142172259332;;;;186003534503.0;172785327458.0;152518313335.0;Emp3;346
2027-02-01;;148381909556;;;;163900766225.0;174234344061.0;153905132475.0;Emp3;347
2027-03-01;;103246135416;;;;131266768101.0;151829860380.0;154328680195.0;Emp3;348
2027-04-01;;85624476693;;;;112417507222.0;149210520862.0;156135257559.0;Emp3;349
2027-05-01;;75782608761;;;;88217740290.0;126059253258.0;156165949666.0;Emp3;350
2027-06-01;;152405346916;;;;104604144123.0;117935456112.0;145150620681.0;Emp3;351
2027-07-01;;172889868957;;;;133692608211.0;123055057716.0;147920192587.0;Emp3;352
2027-08-01;;154287315879;;;;159860843917.0;124039292104.0;149136818082.0;Emp3;353
2027-09-01;;202701701874;;;;176626295570.0;140615219847.0;146222540113.0;Emp3;354
2027-10-01;;81466581931;;;;146151866561.0;139922237386.0;144566379124.0;Emp3;355
2027-11-01;;254550653474;;;;179572979093.0;169716911505.0;147888082381.0;Emp3;356
2027-12-01;;252023785166;;;;196013673524.0;186319984547.0;152127720330.0;Emp3;357
2028-01-01;;149717500166;;;;218763979602.0;182457923082.0;152756490399.0;Emp3;358
2028-02-01;;157923411539;;;;186554898957.0;183063939025.0;153551615564.0;Emp3;359
2028-03-01;;122063496081;;;;143234802595.0;169624238060.0;155119728953.0;Emp3;360
2028-04-01;;91123900939;;;;123703602853.0;171233791228.0;155578014307.0;Emp3;361
2028-05-01;;98382987447;;;;103856794822.0;145205846890.0;157461379197.0;Emp3;362
2028-06-01;;281373804715;;;;156960231034.0;150097516814.0;168208750681.0;Emp3;363
2028-07-01;;169116100729;;;;182957630964.0;153330616908.0;167894269995.0;Emp3;364
2028-08-01;;165467704020;;;;205319203155.0;154587998988.0;168825969007.0;Emp3;365
2028-09-01;;253660781624;;;;196081528791.0;176520879912.0;173072558986.0;Emp3;366
